,CBO,DIT,LCOM,NOC,ParallelInheritance,RFC,Unnamed: 0,WMC,antecedent support,confidence,consequent support,conviction,instance,leverage,lift,project_id,support
5194,2.0,0.0,1.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,org.apache.cassandra.tools.NodeCmd.ToolCommandLine,0.0,0.0,63,0.0
5195,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,org.apache.cassandra.tools.NodeCmd.ToolOptions,0.0,0.0,63,0.0
5196,17.0,0.0,1.0,0.0,0.0,122.0,0.0,67.0,0.0,0.0,0.0,0.0,org.apache.cassandra.tools.NodeProbe,0.0,0.0,63,0.0
5197,10.0,0.0,2.0,0.0,0.0,24.0,0.0,38.0,0.0,0.0,0.0,0.0,org.apache.cassandra.tools.SSTableExport,0.0,0.0,63,0.0
5198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.tools.SSTableExportTest,0.0,0.0,63,0.0
5199,11.0,0.0,1.0,0.0,0.0,27.0,0.0,42.0,0.0,0.0,0.0,0.0,org.apache.cassandra.tools.SSTableImport,0.0,0.0,63,0.0
5200,3.0,0.0,3.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,org.apache.cassandra.tools.SSTableImport.JsonColumn,0.0,0.0,63,0.0
5201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.tools.SSTableImportTest,0.0,0.0,63,0.0
5202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.tools.Shuffle,0.0,0.0,63,0.0
5203,2.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,org.apache.cassandra.tools.ThreadPoolProxyMBeanIterator,0.0,0.0,63,0.0
5204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.tools.ToolOptions,0.0,0.0,63,0.0
5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.tracing.ExpiredTraceState,0.0,0.0,63,0.0
5206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.tracing.TracingAppender,0.0,0.0,63,0.0
5207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.<name>Codec,0.0,0.0,63,0.0
5208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.CBUtil,0.0,0.0,63,0.0
5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.Client,0.0,0.0,63,0.0
5210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.ClientConnection,0.0,0.0,63,0.0
5211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.Compressor,0.0,0.0,63,0.0
5212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.Decoder,0.0,0.0,63,0.0
5213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.Decompressor,0.0,0.0,63,0.0
5214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.Dispatcher,0.0,0.0,63,0.0
5215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.Encoder,0.0,0.0,63,0.0
5216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.Message,0.0,0.0,63,0.0
5217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.ProtocolDecoder,0.0,0.0,63,0.0
5218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.ProtocolEncoder,0.0,0.0,63,0.0
5219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.ProtocolException,0.0,0.0,63,0.0
5220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.Request,0.0,0.0,63,0.0
5221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.RequestThreadPoolExecutor,0.0,0.0,63,0.0
5222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.Response,0.0,0.0,63,0.0
5223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.ResponseHandler,0.0,0.0,63,0.0
5224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.SchemaChange,0.0,0.0,63,0.0
5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.SecurePipelineFactory,0.0,0.0,63,0.0
5226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.ServerConnection,0.0,0.0,63,0.0
5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.ServerError,0.0,0.0,63,0.0
5228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.StatusChange,0.0,0.0,63,0.0
5229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.AuthChallenge,0.0,0.0,63,0.0
5230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.AuthResponse,0.0,0.0,63,0.0
5231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.AuthSuccess,0.0,0.0,63,0.0
5232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.AuthenticateMessage,0.0,0.0,63,0.0
5233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.BatchMessage,0.0,0.0,63,0.0
5234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.CredentialsMessage,0.0,0.0,63,0.0
5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.ErrorMessage,0.0,0.0,63,0.0
5236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.EventMessage,0.0,0.0,63,0.0
5237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.ExecuteMessage,0.0,0.0,63,0.0
5238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.NextMessage,0.0,0.0,63,0.0
5239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.OptionsMessage,0.0,0.0,63,0.0
5240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.PrepareMessage,0.0,0.0,63,0.0
5241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.Prepared,0.0,0.0,63,0.0
5242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.QueryMessage,0.0,0.0,63,0.0
5243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.ReadyMessage,0.0,0.0,63,0.0
5244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.RegisterMessage,0.0,0.0,63,0.0
5245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.ResultMessage,0.0,0.0,63,0.0
5246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.Rows,0.0,0.0,63,0.0
5247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.SaslChallenge,0.0,0.0,63,0.0
5248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.SaslResponse,0.0,0.0,63,0.0
5249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.SchemaChange,0.0,0.0,63,0.0
5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.SetKeyspace,0.0,0.0,63,0.0
5251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.StartupMessage,0.0,0.0,63,0.0
5252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.SupportedMessage,0.0,0.0,63,0.0
5253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.Void,0.0,0.0,63,0.0
5254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.transport.messages.WrappedException,0.0,0.0,63,0.0
5255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.triggers.CustomClassLoader,0.0,0.0,63,0.0
5256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.triggers.TriggerExecutor,0.0,0.0,63,0.0
5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.<name>CollectionSerializer,0.0,0.0,63,0.0
5258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.<name>ListSerializer,0.0,0.0,63,0.0
5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.<name>MapSerializer,0.0,0.0,63,0.0
5260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.<name>SetSerializer,0.0,0.0,63,0.0
5261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.AsciiSerializer,0.0,0.0,63,0.0
5262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.BooleanSerializer,0.0,0.0,63,0.0
5263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.BytesSerializer,0.0,0.0,63,0.0
5264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.CounterSerializer,0.0,0.0,63,0.0
5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.DateSerializer,0.0,0.0,63,0.0
5266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.DecimalSerializer,0.0,0.0,63,0.0
5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.DoubleSerializer,0.0,0.0,63,0.0
5268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.EmptySerializer,0.0,0.0,63,0.0
5269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.FloatSerializer,0.0,0.0,63,0.0
5270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.InetAddressSerializer,0.0,0.0,63,0.0
5271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.Int32Serializer,0.0,0.0,63,0.0
5272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.IntegerSerializer,0.0,0.0,63,0.0
5273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.LongSerializer,0.0,0.0,63,0.0
5274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.MarshalException,0.0,0.0,63,0.0
5275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.TimeUUIDSerializer,0.0,0.0,63,0.0
5276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.TimestampSerializer,0.0,0.0,63,0.0
5277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.UTF8Serializer,0.0,0.0,63,0.0
5278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.type.UUIDSerializer,0.0,0.0,63,0.0
5279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.<name>BiMultiValMap,0.0,0.0,63,0.0
5280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.<name>CLI,0.0,0.0,63,0.0
5281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.<name>CloseableIterator,0.0,0.0,63,0.0
5282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.<name>IMergeIterator,0.0,0.0,63,0.0
5283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.<name>IntervalTree,0.0,0.0,63,0.0
5284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.<name>ManyToOne,0.0,0.0,63,0.0
5285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.<name>MergeIterator,0.0,0.0,63,0.0
5286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.<name>OneToOne,0.0,0.0,63,0.0
5287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.<name>ReducingIterator,0.0,0.0,63,0.0
5288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.<name>Serializer,0.0,0.0,63,0.0
5289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.<name>SortedBiMultiValMap,0.0,0.0,63,0.0
5290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.<name>TrivialOneToOne,0.0,0.0,63,0.0
5291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.<name>WrappedCloseableIterator,0.0,0.0,63,0.0
5292,1.0,0.0,4.0,1.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.AbstractStatsDeque,0.0,0.0,63,0.0
5293,2.0,0.0,1.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.BloomCalculations,0.0,0.0,63,0.0
5294,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.BloomCalculations.BloomSpecification,0.0,0.0,63,0.0
5295,4.0,0.0,3.0,0.0,0.0,17.0,0.0,18.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.BloomFilter,0.0,0.0,63,0.0
5296,3.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.BloomFilterSerializer,0.0,0.0,63,0.0
5297,1.0,0.0,1.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.BoundedStatsDeque,0.0,0.0,63,0.0
5298,85.0,0.0,22.0,0.0,0.0,36.0,0.0,67.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.ByteBufferUtil,0.0,0.0,63,0.0
5299,2.0,0.0,2.0,0.0,0.0,13.0,0.0,24.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.CLibrary,0.0,0.0,63,0.0
5300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.CacheMonitor,0.0,0.0,63,0.0
5301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.CloseableIterator,0.0,0.0,63,0.0
5302,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.DefaultDouble,0.0,0.0,63,0.0
5303,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.DefaultInteger,0.0,0.0,63,0.0
5304,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.DestructivePQIterator,0.0,0.0,63,0.0
5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.EncodedStreamsTest,0.0,0.0,63,0.0
5306,7.0,0.0,1.0,0.0,0.0,12.0,0.0,26.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.EstimatedHistogram,0.0,0.0,63,0.0
5307,4.0,0.0,2.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.EstimatedHistogram.EstimatedHistogramSerializer,0.0,0.0,63,0.0
5308,2.0,0.0,2.0,0.0,0.0,14.0,0.0,17.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.ExpiringMap,0.0,0.0,63,0.0
5309,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.ExpiringMap.CacheMonitor,0.0,0.0,63,0.0
5310,2.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.ExpiringMap.CacheableObject,0.0,0.0,63,0.0
5311,86.0,0.0,26.0,0.0,0.0,41.0,0.0,88.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.FBUtilities,0.0,0.0,63,0.0
5312,1.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.Filter,0.0,0.0,63,0.0
5313,2.0,0.0,1.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.GuidGenerator,0.0,0.0,63,0.0
5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.HeapAllocator,0.0,0.0,63,0.0
5315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.IFilter,0.0,0.0,63,0.0
5316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.Inner,0.0,0.0,63,0.0
5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.IntervalTest,0.0,0.0,63,0.0
5318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.InvalidHash,0.0,0.0,63,0.0
5319,0.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.LatencyTracker,0.0,0.0,63,0.0
5320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.Leaf,0.0,0.0,63,0.0
5321,1.0,0.0,4.0,0.0,0.0,16.0,0.0,23.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.LegacyBloomFilter,0.0,0.0,63,0.0
5322,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.LegacyBloomFilterSerializer,0.0,0.0,63,0.0
5323,12.0,0.0,2.0,0.0,0.0,43.0,0.0,50.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MerkleTree,0.0,0.0,63,0.0
5324,10.0,0.0,1.0,2.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MerkleTree.Hashable,0.0,0.0,63,0.0
5325,4.0,0.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MerkleTree.Hashable.HashableSerializer,0.0,0.0,63,0.0
5326,7.0,1.0,2.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MerkleTree.Inner,0.0,0.0,63,0.0
5327,6.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MerkleTree.Inner.InnerSerializer,0.0,0.0,63,0.0
5328,7.0,1.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MerkleTree.Leaf,0.0,0.0,63,0.0
5329,4.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MerkleTree.Leaf.LeafSerializer,0.0,0.0,63,0.0
5330,4.0,0.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MerkleTree.MerkleTreeSerializer,0.0,0.0,63,0.0
5331,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MerkleTree.RowHash,0.0,0.0,63,0.0
5332,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MerkleTree.StopRecursion,0.0,0.0,63,0.0
5333,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MerkleTree.StopRecursion.BadRange,0.0,0.0,63,0.0
5334,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MerkleTree.StopRecursion.InvalidHash,0.0,0.0,63,0.0
5335,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MerkleTree.StopRecursion.TooDeep,0.0,0.0,63,0.0
5336,7.0,1.0,1.0,0.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MerkleTree.TreeRange,0.0,0.0,63,0.0
5337,5.0,0.0,2.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MerkleTree.TreeRangeIterator,0.0,0.0,63,0.0
5338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.Murmur2BloomFilter,0.0,0.0,63,0.0
5339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.Murmur3BloomFilter,0.0,0.0,63,0.0
5340,0.0,0.0,2.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.MurmurHash,0.0,0.0,63,0.0
5341,1.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.Mx4jTool,0.0,0.0,63,0.0
5342,10.0,0.0,4.0,0.0,0.0,16.0,0.0,18.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.NodeId,0.0,0.0,63,0.0
5343,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.NodeId.LocalIds,0.0,0.0,63,0.0
5344,4.0,0.0,1.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.NodeId.LocalNodeIdHistory,0.0,0.0,63,0.0
5345,4.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.NodeId.NodeIdRecord,0.0,0.0,63,0.0
5346,4.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.NodeId.OneShotRenewer,0.0,0.0,63,0.0
5347,37.0,0.0,1.0,1.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.Pair,0.0,0.0,63,0.0
5348,6.0,0.0,2.0,6.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.ReducingIterator,0.0,0.0,63,0.0
5349,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.ResourceWatcher,0.0,0.0,63,0.0
5350,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.ResourceWatcher.WatchedResource,0.0,0.0,63,0.0
5351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.utils.SerializationsTest,0.0,0.0,63,0.0
